Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-09-18,13:41:58.350,89,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:58.450,89,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:58.550,89,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:58.650,89,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:58.750,89,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:58.850,89,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:58.950,89,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:59.050,86,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:59.150,86,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:59.250,86,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:59.350,86,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:59.450,90,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:59.550,90,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:59.650,90,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:59.750,90,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:59.850,90,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:41:59.950,82,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:00.060,82,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:00.160,82,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:00.260,82,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:00.360,91,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:00.460,91,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:00.560,91,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:00.660,91,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:00.760,91,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:00.860,90,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:00.960,90,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:01.060,90,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:01.160,90,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:01.260,86,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:01.360,86,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:01.460,86,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:01.560,86,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:01.660,94,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:01.760,94,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:01.860,94,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:01.960,94,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:02.060,94,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:02.160,92,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:02.260,92,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:02.360,92,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:02.460,92,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:02.560,85,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:02.660,85,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:02.760,85,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:02.860,85,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:02.960,85,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:03.060,92,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:03.160,92,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:03.260,92,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:03.360,92,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:03.460,85,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:03.560,85,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:04.970,86,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:05.070,86,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:05.170,86,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:42:05.270,86,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:21.280,95,8.1,88,-7,-4,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:21.370,95,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:21.470,95,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:21.570,95,8.1,0,-5,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:21.670,95,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:21.770,95,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:21.870,95,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:21.970,95,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:22.070,97,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:22.170,97,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:22.270,97,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:22.370,97,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:22.470,94,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:22.570,94,8.1,0,-5,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:22.670,94,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:22.770,94,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:22.870,94,8.1,0,-7,-4,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:22.970,93,8.1,0,-7,-4,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:23.070,93,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:23.170,93,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:23.270,93,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:23.370,96,8.1,0,-7,-4,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:23.470,96,8.1,0,-5,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:23.570,96,8.1,0,-7,-4,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:23.670,96,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:23.770,93,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:23.870,93,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:23.970,93,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:24.070,93,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:24.170,93,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:24.270,95,8.1,0,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:24.370,95,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:24.470,95,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:24.570,95,8.1,3,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:24.670,95,8.1,3,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:24.770,95,8.1,469,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:24.870,95,8.1,158,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:24.970,95,8.1,158,-7,-3,-1024,6,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:25.070,95,8.1,142,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:25.170,93,8.1,142,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:25.270,93,8.1,142,-7,-4,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:25.370,93,8.1,142,-7,-4,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:25.470,93,8.1,142,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:25.570,95,8.1,142,-7,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:25.670,95,8.1,142,-7,-3,-1024,6,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:25.770,95,8.1,0,-7,-3,-1024,5,1024,-205,0,0,0,864,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:44:25.870,95,8.1,0,-5,-3,-1024,5,1024,-205,0,0,0,862,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-09-18,13:46:46.290,83,8.1,614,-83,-3,-1024,5,1024,-205,-23,0,0,538,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:46.380,77,8.1,649,-12,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:46.480,77,8.1,649,57,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:46.580,77,8.1,700,-3,-3,-1024,5,1024,-205,-23,0,0,538,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:46.680,77,8.1,640,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:46.780,73,8.1,640,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:46.880,73,8.1,646,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:46.980,73,8.1,646,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:47.080,73,8.1,662,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:47.180,73,8.1,663,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:47.280,78,8.1,663,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:47.380,78,8.1,694,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:47.480,78,8.1,694,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:47.580,78,8.1,655,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:47.680,74,8.1,655,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:47.780,74,8.1,654,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:47.880,74,8.1,685,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:47.980,74,8.1,685,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:48.080,74,8.1,670,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:48.180,74,8.1,660,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:48.280,74,8.1,660,-5,-3,-1024,5,1024,-205,-23,0,0,538,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:48.380,74,8.1,649,-5,-3,-1024,5,1024,-205,-23,0,0,538,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:48.480,74,8.1,649,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:48.580,70,8.1,666,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:48.680,70,8.1,651,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:48.780,70,8.1,651,54,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:48.880,70,8.1,645,42,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:48.980,73,8.1,645,-3,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:49.080,73,8.1,704,-4,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:49.180,73,8.1,704,48,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:49.280,73,8.1,675,76,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:49.380,73,8.1,667,32,-3,-1009,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:49.480,78,8.1,667,-1,-4,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:49.580,78,8.1,688,-2,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:49.680,78,8.1,688,-4,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:49.780,78,8.1,645,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
2020-09-18,13:46:49.880,84,8.1,645,-5,-3,-1024,5,1024,-205,-23,0,0,537,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,8.0
