Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-11,09:27:38.370,82,8.2,9,50.20,1.4,57,27,0,0,-140,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:38.470,82,8.2,9,50.20,1.4,57,27,-3,-1,-24,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:38.570,82,8.2,9,50.20,1.0,59,27,-4,0,63,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:38.670,82,8.2,9,50.20,1.0,59,27,-2,0,69,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:38.770,79,8.2,9,50.20,1.5,63,27,-2,0,72,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:38.870,79,8.2,9,50.20,1.4,63,27,-1,0,73,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:38.970,79,8.2,9,50.20,1.4,67,27,-1,0,73,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:39.070,79,8.2,9,50.20,1.2,72,27,-1,0,73,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:39.170,84,8.2,9,50.20,1.2,72,27,-1,0,73,2,1019,204,4,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:39.270,84,8.2,9,50.20,1.3,78,27,-1,-1,73,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:39.380,84,8.2,9,50.20,1.4,83,27,-23,0,73,2,1019,204,4,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:39.480,84,8.2,9,50.20,1.4,83,27,-7,0,73,-1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:39.580,84,8.2,9,50.20,1.2,88,27,-3,0,73,0,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:39.680,87,8.2,9,50.20,1.2,88,27,-2,1,73,-1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:39.780,87,8.2,9,50.20,1.2,97,27,-1,0,73,0,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:39.880,87,8.2,9,50.20,1.4,107,27,-1,0,73,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:39.980,87,8.2,9,50.20,1.4,107,27,-1,0,73,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:40.080,77,8.2,9,50.20,1.6,117,27,-1,0,73,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:40.180,77,8.2,9,50.20,1.6,117,27,-1,0,73,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:40.280,77,8.2,9,50.20,1.7,128,27,-1,0,73,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:40.380,77,8.2,10,50.20,1.9,142,27,-1,1,73,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:40.480,83,8.2,10,50.20,1.9,142,27,-1,1,73,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:40.590,83,8.2,10,50.10,1.8,157,27,8,0,99,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:40.690,83,8.2,10,50.10,1.8,157,27,2,0,106,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:40.790,83,8.2,10,50.10,2.4,177,27,0,0,110,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:40.890,83,8.2,10,50.10,2.4,197,27,0,0,112,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:40.990,85,8.2,10,50.10,2.4,197,27,-1,0,112,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:41.090,85,8.2,10,50.10,2.5,219,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:41.190,85,8.2,10,50.10,2.5,219,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:41.290,85,8.2,10,50.10,2.9,244,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:41.400,82,8.2,10,50.10,3.4,269,27,33,-2,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:41.500,82,8.2,10,50.10,3.4,269,27,3,43,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:41.600,82,8.2,10,50.10,3.5,298,27,1,38,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:41.700,82,8.2,11,50.10,3.5,298,27,0,11,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:41.800,82,8.2,11,50.10,3.7,329,27,-1,5,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:41.900,82,8.2,11,50.10,4.0,359,27,-1,2,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:42.000,82,8.2,11,50.10,4.0,359,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:42.100,82,8.2,11,50.10,4.3,391,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:42.210,82,8.2,11,50.10,4.3,391,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:42.310,84,8.2,11,50.10,5.3,424,27,13,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:42.410,84,8.2,11,50.10,6.0,459,27,13,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:42.510,84,8.2,12,50.10,6.0,459,27,0,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:42.610,84,8.2,12,50.00,6.1,495,27,0,0,113,-1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:42.710,83,8.1,12,50.00,6.1,495,27,-1,0,113,0,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:42.810,83,8.1,12,50.00,6.6,528,27,-1,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:42.920,83,8.1,12,50.00,6.7,561,27,-1,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:43.020,83,8.1,12,50.00,6.7,561,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:43.120,79,8.1,12,50.00,6.6,590,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:43.220,79,8.1,13,50.00,7.0,590,27,1,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:43.320,79,8.1,13,50.00,7.0,612,27,0,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:43.430,79,8.1,13,50.00,7.0,641,27,-1,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:43.530,79,8.1,14,50.00,7.0,641,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:43.630,81,8.1,14,50.00,7.7,665,27,-1,-1,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:43.730,81,8.1,14,50.00,7.2,665,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:43.830,81,8.1,14,50.00,7.2,688,27,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:43.930,81,8.1,14,50.00,6.9,708,27,-1,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:44.030,88,8.1,15,50.00,6.9,708,27,-1,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:44.130,88,8.1,15,50.00,7.9,726,27,-1,-1,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:44.240,88,8.1,15,50.00,6.9,726,27,-1,-1,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:44.340,88,8.1,15,50.00,6.9,738,27,-3,-1,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:44.440,89,8.1,15,50.00,7.6,754,27,-2,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:44.540,89,8.1,16,49.90,7.6,754,27,-2,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:44.640,89,8.1,16,49.90,8.1,777,27,-3,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:44.740,89,8.1,16,49.90,8.4,777,27,-2,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:44.840,89,8.1,16,49.90,8.4,789,27,-2,-1,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:44.940,81,8.1,16,49.90,7.3,801,27,-172,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:45.050,81,8.1,17,49.90,7.3,801,27,-135,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:45.150,81,8.1,17,49.90,8.7,827,27,-24,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:45.250,81,8.1,17,49.90,8.0,827,27,-4,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:45.350,81,8.1,18,49.90,8.0,838,27,-2,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:45.450,81,8.1,18,49.90,10.0,856,27,-145,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:45.550,81,8.1,18,50.00,10.0,856,27,-98,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:45.650,81,8.1,18,50.00,7.3,876,28,-5,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:45.760,82,8.1,18,49.90,7.3,876,28,0,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:45.860,82,8.1,19,49.90,7.7,889,28,0,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:45.960,82,8.1,19,49.90,8.5,909,28,28,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:46.060,82,8.1,19,49.80,8.5,909,28,30,-27,114,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:46.170,82,8.1,19,49.80,13.0,969,28,1,-69,114,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:46.270,88,8.1,20,49.80,15.8,1017,28,28,-60,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:46.370,88,8.1,20,49.80,15.8,1017,28,42,-1,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:46.480,88,8.1,20,49.70,15.1,1059,28,1,-1,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:46.580,88,8.1,21,49.70,15.9,1059,28,0,-1,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:46.690,83,8.1,21,49.70,15.9,1098,28,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:46.790,83,8.1,22,49.70,16.3,1143,28,1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:46.890,83,8.1,23,49.70,16.3,1143,28,0,-1,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:47.000,83,8.1,23,49.70,16.2,1182,28,0,-1,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:47.100,83,8.1,24,49.60,17.0,1211,28,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:47.200,83,8.1,25,49.60,17.0,1211,28,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:47.300,83,8.1,25,49.60,17.9,1241,28,-1,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:47.410,83,8.1,25,49.60,17.9,1241,28,-1,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:47.510,90,8.1,25,49.60,18.9,1285,28,-1,0,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:47.620,90,8.1,26,49.60,18.8,1308,28,-1,0,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:47.720,90,8.1,27,49.60,18.8,1308,28,-1,-29,113,16,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:47.820,90,8.1,27,49.40,21.6,1344,28,-1,-34,113,16,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:47.930,90,8.1,28,49.50,19.8,1344,28,28,-7,113,3,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:48.030,88,8.1,29,49.50,19.8,1382,28,56,-7,114,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:48.130,88,8.1,29,49.40,23.3,1417,28,2,-25,114,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:48.240,88,8.1,30,49.40,23.3,1417,28,0,-43,113,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:48.340,88,8.1,30,49.40,22.2,1443,28,0,-1,113,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:48.440,86,8.1,31,49.30,23.8,1477,28,-1,-1,138,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:48.550,86,8.1,32,49.30,23.8,1477,28,-2,0,139,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:48.650,86,8.1,32,49.30,24.2,1508,28,-1,-1,154,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:48.760,86,8.1,33,49.30,24.2,1508,28,-1,0,195,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:48.860,84,8.1,33,49.30,24.2,1525,28,-1,0,199,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:48.970,84,8.1,34,49.30,24.9,1551,28,-3,0,115,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:49.070,84,8.1,35,49.20,24.9,1551,28,-2,0,113,46,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:49.170,84,8.1,35,49.20,29.0,1585,28,-2,1,114,59,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:49.270,88,8.1,37,49.20,29.0,1585,28,-1,1,128,59,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:49.380,88,8.1,38,49.20,27.8,1619,28,-1,31,129,13,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:49.480,88,8.1,38,49.10,32.1,1656,28,-1,34,129,6,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:49.590,88,8.1,39,49.10,32.1,1656,28,-2,19,129,4,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:49.690,81,8.1,39,49.10,32.3,1695,28,-1,17,129,3,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:49.790,81,8.1,41,49.00,30.5,1711,28,-2,14,115,34,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:49.900,81,8.1,42,49.00,30.5,1711,28,-1,28,111,54,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:50.000,81,8.1,42,49.00,32.2,1752,28,-1,13,110,7,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:50.100,81,8.1,44,49.00,32.2,1752,28,-1,6,108,4,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:50.210,84,8.2,44,49.00,23.3,1754,28,-1,3,108,3,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:50.310,84,8.2,45,49.20,22.9,1762,28,-1,1,107,2,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:50.420,84,8.2,46,49.20,22.9,1762,28,-1,1,107,1,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:50.520,84,8.2,46,49.20,23.5,1764,28,-1,0,107,-16,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-07-11,09:27:50.630,87,8.2,47,49.10,23.6,1764,28,-2,0,107,-64,1019,204,3,0,0,-838,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
