Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-29,15:49:35.450,77,8.2,0.0,136,49,8,150,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:35.550,75,8.2,0.0,162,3,8,118,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:35.650,75,8.2,0.0,162,2,8,99,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:35.750,75,8.2,0.0,186,3,8,97,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:35.850,75,8.2,0.0,175,3,11,95,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:35.950,75,8.2,0.0,175,3,10,95,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:36.050,77,8.2,0.0,207,18,9,95,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:36.150,77,8.2,0.0,207,3,11,94,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:36.250,77,8.2,0.0,267,3,-3,80,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:36.350,77,8.2,0.0,277,3,-7,79,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:36.450,78,8.2,0.0,277,3,6,79,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:36.550,78,8.2,0.0,304,2,6,79,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:36.650,78,8.2,0.0,304,2,8,76,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:36.750,78,8.2,0.0,343,2,8,89,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:36.850,78,8.2,0.0,343,-14,9,105,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:36.950,78,8.2,0.0,367,3,11,105,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:37.050,78,8.2,0.0,425,3,14,106,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:37.150,78,8.2,0.0,425,3,13,108,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:37.250,78,8.2,0.0,422,3,11,114,-6,1024,-615,-24,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:37.350,78,8.2,0.0,422,3,12,116,-7,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:37.450,78,8.2,0.0,451,3,12,118,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:37.550,78,8.2,0.0,487,3,10,118,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:37.650,78,8.2,0.0,487,3,9,119,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:37.750,79,8.2,0.0,527,3,8,119,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:37.850,79,8.2,0.0,527,3,8,121,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:37.950,79,8.2,0.0,563,3,12,122,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:38.050,79,8.2,0.0,602,3,42,123,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:38.150,79,8.2,0.0,602,3,57,122,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:38.250,79,8.2,0.0,605,-11,72,121,28,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:38.350,79,8.2,0.0,645,-28,77,161,81,1024,-615,-24,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:38.450,79,8.2,0.0,645,2,104,163,110,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:38.560,79,8.2,0.0,668,2,92,175,56,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:38.660,78,8.2,0.0,668,3,47,175,-3,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:38.760,78,8.2,0.0,709,3,44,175,-4,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:38.860,78,8.2,0.0,763,3,27,177,-4,1024,-615,-23,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:38.960,78,8.2,0.0,763,-45,11,177,10,1024,-615,-24,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:39.060,78,8.2,0.0,787,-77,10,179,79,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:39.160,78,8.1,0.0,787,-110,11,181,100,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:39.260,78,8.1,0.0,848,-112,10,182,83,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:39.360,78,8.1,0.0,848,-30,9,182,38,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:39.460,78,8.1,0.0,881,-3,9,182,-4,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:39.560,79,8.1,0.0,927,0,8,182,-4,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:39.660,79,8.1,0.0,927,2,9,182,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:39.760,79,8.1,0.0,961,2,9,182,-6,1024,-615,-24,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:39.860,79,8.1,0.0,961,3,39,182,-4,1024,-615,-24,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:39.960,77,8.1,0.0,1031,34,86,185,19,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:40.060,77,8.1,0.0,1042,6,86,227,20,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:40.160,77,8.1,0.0,1042,4,82,244,22,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:40.260,77,8.1,0.0,1118,4,99,269,36,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:40.360,77,8.1,0.0,1118,3,87,307,36,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:40.460,81,8.1,0.0,1150,3,24,323,3,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:40.560,81,8.1,0.0,1194,3,9,338,-1,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:40.660,81,8.1,0.0,1194,3,8,339,52,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:40.760,81,8.1,0.0,1202,27,8,340,65,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:40.860,79,8.1,0.0,1202,59,9,340,10,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:40.960,79,8.1,0.0,1242,91,9,342,-3,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:41.060,79,8.1,0.0,1246,42,9,343,-4,1024,-615,-24,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:41.160,79,8.1,0.0,1246,4,8,345,-4,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:41.260,79,8.1,0.0,1265,3,8,345,-1,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:41.360,79,8.0,0.0,1265,3,5,346,23,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:41.460,79,8.0,0.0,1293,3,6,379,25,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:41.560,79,8.0,0.0,1301,3,6,409,25,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:41.660,79,8.0,0.0,1301,3,8,417,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:41.760,79,8.0,0.0,1320,3,9,448,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:41.860,79,8.0,0.0,1320,3,9,451,-4,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:41.960,79,8.0,0.0,1332,3,11,469,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:42.060,79,8.0,0.0,1346,3,14,512,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:42.160,76,8.0,0.0,1346,3,17,529,-6,1024,-615,-24,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:42.270,76,8.0,0.0,1350,3,18,533,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:42.370,76,8.0,0.0,1350,3,34,539,-4,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:42.470,76,8.0,0.0,1357,3,118,524,67,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:42.570,76,8.0,0.0,1367,3,120,519,78,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:42.670,83,8.1,0.0,1367,3,71,534,52,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:42.770,83,8.1,0.0,1368,3,56,540,50,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:42.870,83,8.1,0.0,1368,3,40,542,55,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:42.970,83,8.1,0.0,1379,3,11,558,13,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:43.070,78,8.1,0.0,1379,3,-3,585,-1,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:43.170,78,8.1,0.0,1380,3,-34,586,-3,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:43.270,78,8.1,0.0,1389,2,-38,585,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:43.370,78,8.1,0.0,1389,-29,-42,542,-37,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:43.470,79,8.1,0.0,1416,-70,-37,523,-72,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:43.570,79,8.1,0.0,1433,-128,-35,494,-84,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:43.670,79,8.1,0.0,1433,-144,-52,479,-85,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:43.770,79,8.1,0.0,1470,-150,-54,462,-71,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:43.870,79,8.1,0.0,1470,-152,3,434,-10,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:43.970,73,8.1,0.0,1488,-155,1,416,-9,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:44.070,73,8.1,0.0,1527,-157,-28,413,-12,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:44.170,73,8.1,0.0,1527,-189,-76,410,-8,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:44.280,73,8.1,0.0,1538,-205,-76,393,-1,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:44.380,74,8.1,0.0,1538,-223,-51,392,2,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:44.480,74,8.1,0.0,1548,-238,-25,391,-2,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:44.580,74,8.1,0.0,1584,-245,-20,391,-3,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:44.680,74,8.1,0.0,1584,-245,-18,375,2,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:44.780,74,8.1,0.0,1634,-229,-22,358,1,1024,-615,-24,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:44.880,80,8.1,0.0,1634,-213,-19,354,-44,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:44.980,80,8.1,0.0,1658,-209,-63,351,-70,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:45.080,80,8.1,0.0,1676,-208,-74,350,-10,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:45.180,80,8.1,0.0,1676,-206,-70,351,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:45.280,77,8.1,0.0,1671,-139,6,355,-8,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:45.380,77,8.1,0.0,1671,3,77,374,-68,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:45.480,77,8.1,0.0,1676,3,118,380,-65,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:45.580,77,8.1,0.0,1676,3,86,387,-33,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:45.680,82,8.1,0.0,1655,4,9,389,-12,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:45.780,82,8.1,0.0,1668,32,5,391,-8,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:45.880,82,8.1,0.0,1668,32,-22,396,7,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:45.980,82,8.1,0.0,1685,66,-37,410,21,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:46.080,82,8.1,0.0,1685,109,-33,413,20,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.4
2020-02-29,15:49:46.180,87,8.1,0.0,1676,80,-30,368,23,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.4
2020-02-29,15:49:46.280,87,8.1,0.0,1677,68,-19,380,33,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.4
2020-02-29,15:49:46.400,87,8.1,0.0,1677,41,8,383,2,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.4
2020-02-29,15:49:46.500,87,8.1,0.0,1708,9,35,397,-15,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.4
2020-02-29,15:49:46.600,82,8.1,0.0,1708,5,31,393,-22,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.4
2020-02-29,15:49:46.700,82,8.1,0.0,1708,4,47,398,-75,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.4
2020-02-29,15:49:46.800,82,8.1,0.0,1715,5,74,400,-79,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.4
2020-02-29,15:49:46.900,82,8.1,0.0,1715,6,89,373,-7,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.4
2020-02-29,15:49:47.000,83,8.1,0.0,1703,5,29,371,-6,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.4
2020-02-29,15:49:47.100,83,8.1,0.0,1721,3,-17,354,72,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.4
2020-02-29,15:49:47.200,83,8.1,0.0,1721,0,-35,329,57,1024,-615,-23,0,0,-1024,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.4
