Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-22,03:28:02.060,0,0.0,0.0,0,3,6,-1024,-3,-1024,-615,199,0,0,-42,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:02.160,0,0.0,0.0,0,3,6,-1024,-3,-1024,-615,199,0,0,-42,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:02.260,0,0.0,0.0,0,3,6,-1024,-4,-1024,-615,199,0,0,-43,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:02.360,0,0.0,0.0,0,3,6,-1024,-3,-1024,-615,198,0,0,-43,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:02.460,0,0.0,0.0,0,3,6,-1024,-3,-1024,-615,198,0,0,-43,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:02.560,0,0.0,0.0,0,3,6,-1024,-3,-1024,-615,199,0,0,-43,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:02.660,0,0.0,0.0,0,3,6,-1024,-4,-1024,-615,199,0,0,-43,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:02.760,0,0.0,0.0,0,3,6,-1024,-3,-1024,-615,198,0,0,-43,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:02.860,0,0.0,0.0,0,3,6,-1024,-3,-1024,-615,199,0,0,-42,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:02.960,0,0.0,0.0,0,3,6,-1024,-3,-1024,-615,199,0,0,-42,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:03.060,0,0.0,0.0,0,3,6,-1024,-4,-1024,-615,199,0,0,-42,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:03.160,0,0.0,0.0,0,3,6,-1024,-4,-1024,-615,199,0,0,-42,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:03.260,0,0.0,0.0,0,3,6,-1024,-3,-1024,-615,199,0,0,-43,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,03:28:03.360,0,0.0,0.0,0,3,6,-1024,-3,-1024,-615,198,0,0,-43,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000001,7.3
2020-02-22,14:34:03.150,79,8.2,0.0,122,3,6,-1024,-6,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:03.250,78,8.2,0.0,124,3,6,-1024,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:03.350,78,8.2,0.0,121,4,6,-1024,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:03.450,78,8.2,0.0,121,34,6,-1024,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:03.550,78,8.2,0.0,123,3,6,-1024,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:03.650,74,8.2,0.0,123,3,6,-1024,-6,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:03.750,74,8.2,0.0,123,4,6,-1020,-6,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:03.850,74,8.2,0.0,123,4,6,-1003,-6,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:03.950,74,8.2,0.0,126,4,6,-964,-6,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:04.050,74,8.2,0.0,128,4,6,-958,-6,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:04.150,70,8.2,0.0,128,4,6,-955,-6,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:04.250,70,8.2,0.0,135,5,6,-954,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:04.350,70,8.2,0.0,135,4,6,-950,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:04.450,70,8.2,0.0,141,4,6,-948,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:04.550,74,8.2,0.0,146,4,6,-948,-6,1024,-615,439,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:04.650,74,8.2,0.0,146,4,6,-860,-6,1024,-615,439,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:04.750,74,8.2,0.0,154,-2,8,-822,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:04.850,74,8.2,0.0,154,30,6,-821,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:04.950,74,8.2,0.0,163,4,6,-687,-6,1024,-615,439,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:05.050,74,8.2,0.0,175,4,8,-548,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:05.150,74,8.2,0.0,175,4,6,-447,-7,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:05.250,74,8.2,0.0,185,4,8,-430,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:05.350,74,8.2,0.0,185,3,6,-430,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:05.450,73,8.2,0.0,199,4,6,-430,-6,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:05.550,73,8.2,0.0,207,3,6,-431,-7,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:05.650,73,8.2,0.0,207,3,21,-417,-7,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:05.750,73,8.2,0.0,221,4,6,-417,-7,1024,-615,439,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:05.850,71,8.2,0.0,221,3,8,-417,-7,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:05.950,71,8.2,0.0,235,3,6,-417,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:06.050,71,8.2,0.0,253,4,8,-414,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:06.150,71,8.2,0.0,253,3,6,-409,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:06.250,71,8.2,0.0,280,4,6,-408,-6,1024,-615,439,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:06.350,72,8.2,0.0,280,3,6,-388,-6,1024,-615,439,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:06.450,72,8.2,0.0,287,3,23,-381,-7,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:06.550,72,8.2,0.0,299,3,6,-351,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:06.650,72,8.2,0.0,299,4,6,-248,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:06.750,73,8.2,0.0,309,-9,8,-160,-7,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:06.850,73,8.2,0.0,309,-11,8,-173,-7,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:06.950,73,8.2,0.0,295,3,8,-191,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:07.050,73,8.2,0.0,343,3,9,-193,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:07.150,72,8.2,0.0,343,4,8,-193,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:07.250,72,8.2,0.0,336,4,8,-194,-7,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:07.350,72,8.2,0.0,336,4,6,-194,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:07.450,72,8.2,0.0,363,4,6,-194,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:07.550,72,8.2,0.0,364,4,6,-194,-7,1024,-615,438,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:07.650,73,8.2,0.0,364,4,6,-194,-7,1024,-615,439,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:07.750,73,8.2,0.0,392,4,6,-194,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:07.850,73,8.2,0.0,392,4,6,-194,-7,1024,-615,439,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:07.950,73,8.2,0.0,382,4,6,-194,-6,1024,-615,439,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:08.050,69,8.2,0.0,382,4,6,-194,-7,1024,-615,439,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:08.150,69,8.2,0.0,416,4,6,-194,-6,1024,-615,439,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:08.250,69,8.2,0.0,446,4,6,-194,-7,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:08.350,69,8.2,0.0,446,4,6,-194,-7,1024,-615,439,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:08.450,69,8.2,0.0,465,4,6,-194,-7,1024,-615,439,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:08.550,73,8.2,0.0,465,4,6,-194,-7,1024,-615,439,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:08.650,73,8.2,0.0,506,4,6,-194,-6,1024,-615,439,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:08.750,73,8.2,0.0,504,4,6,-193,-6,1024,-615,438,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:08.850,73,8.2,0.0,504,3,6,-194,-6,1024,-615,465,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:08.950,70,8.2,0.0,537,4,6,-194,-6,1024,-615,601,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:09.050,70,8.2,0.0,537,4,6,-193,-6,1024,-615,658,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:09.160,70,8.2,0.0,598,4,6,-194,-7,1024,-615,660,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:09.260,70,8.2,0.0,602,4,6,-193,-6,1024,-615,661,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:09.360,72,8.2,0.0,602,4,6,-194,-6,1024,-615,661,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:09.460,72,8.1,0.0,621,4,6,-194,-7,1024,-615,662,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:09.560,72,8.1,0.0,678,3,6,-194,-6,1024,-615,662,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:09.660,72,8.1,0.0,678,4,6,-194,-6,1024,-615,662,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:09.760,72,8.1,0.0,708,4,6,-194,-7,1024,-615,662,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:09.860,70,8.1,0.0,708,3,6,-194,-7,1024,-615,662,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:09.960,70,8.1,0.0,763,36,20,-158,-6,1024,-615,662,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:10.060,70,8.1,0.0,763,9,80,-145,-6,1024,-615,662,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:10.160,70,8.1,0.0,787,6,3,-144,-6,1024,-615,662,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:10.260,71,8.1,0.0,838,5,5,-145,-6,1024,-615,662,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:10.360,71,8.1,0.0,838,5,6,-145,-6,1024,-615,662,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:10.460,71,8.1,0.0,851,49,-27,-111,-6,1024,-615,662,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:10.560,71,8.1,0.0,851,4,5,-106,-7,1024,-615,662,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
2020-02-22,14:34:10.660,71,8.1,0.0,915,4,6,-101,-7,1024,-615,662,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.2
