Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-08-01,09:15:24.770,90,8.1,0.0,560,-2,1,6,0,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:24.870,90,8.1,0.0,543,-2,1,5,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:24.970,88,8.1,0.0,543,-2,0,5,1,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:25.070,88,8.1,0.0,567,-2,0,5,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:25.170,88,8.1,0.0,562,-2,0,5,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:25.270,88,8.1,0.0,562,12,0,5,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:25.370,88,8.1,0.0,609,-1,0,6,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:25.470,88,8.1,0.0,609,-2,0,5,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:25.570,88,8.1,0.0,593,-2,0,5,1,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:25.670,88,8.1,0.0,590,-2,0,6,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:25.770,88,8.1,0.0,590,-2,0,5,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:25.870,90,8.1,0.0,596,-2,1,5,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:25.970,90,8.1,0.0,596,-2,0,5,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:26.070,90,8.1,0.0,644,-2,0,6,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:26.170,90,8.1,0.0,668,-2,0,6,0,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:26.270,90,8.1,0.0,668,-2,1,6,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:26.370,92,8.1,0.0,658,-2,0,5,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:26.470,92,8.1,0.0,658,-1,0,5,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:26.570,92,8.1,0.0,698,-1,0,6,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:26.670,92,8.1,0.0,686,-1,-4,6,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:26.770,90,8.1,0.0,686,-1,-2,6,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:26.870,90,8.1,0.0,690,26,-1,6,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:26.970,90,8.1,0.0,690,93,0,6,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:27.070,90,8.1,0.0,723,17,0,6,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:27.170,91,8.1,0.0,723,-2,0,6,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:27.270,91,8.1,0.0,736,-2,0,6,0,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:27.370,91,8.1,0.0,746,-89,0,6,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:27.470,91,8.1,0.0,746,-161,0,6,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:27.570,91,8.1,0.0,720,-4,0,6,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:27.670,91,8.1,0.0,759,53,0,6,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:27.770,91,8.1,0.0,759,-2,0,6,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:27.870,91,8.1,0.0,751,-2,0,6,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:27.970,91,8.1,0.0,751,-2,1,6,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:28.070,92,8.1,0.0,766,-2,1,6,0,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:28.170,92,8.1,0.0,755,-2,1,6,0,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:28.270,92,8.1,0.0,755,-2,0,6,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:28.370,92,8.1,0.0,756,-2,1,7,-1,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:28.470,92,8.1,0.0,756,-3,35,91,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:28.570,90,8.1,0.0,780,-3,32,111,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:28.670,90,8.1,0.0,814,-2,3,116,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:28.770,90,8.1,0.0,814,-2,1,119,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:28.870,90,8.1,0.0,816,-3,1,105,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:28.970,89,8.1,0.0,816,-51,1,116,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:29.070,89,8.1,0.0,841,-5,1,148,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:29.170,89,8.1,0.0,841,-3,3,180,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:29.270,89,8.1,0.0,853,9,46,194,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:29.370,91,8.1,0.0,882,3,63,198,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:29.470,91,8.1,0.0,882,41,70,200,7,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:29.570,91,8.1,0.0,916,37,52,202,5,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:29.670,91,8.1,0.0,916,5,24,202,3,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:29.770,91,8.1,0.0,930,-12,17,202,2,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:29.870,91,8.1,0.0,1014,-70,2,203,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:29.970,91,8.1,0.0,1014,-58,1,203,1,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:30.070,91,8.1,0.0,996,-12,1,203,1,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:30.170,91,8.1,0.0,996,-7,1,203,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:30.270,91,8.1,0.0,1039,-4,2,202,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:30.370,91,8.1,0.0,1050,-3,18,202,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:30.470,91,8.1,0.0,1050,-2,56,203,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:30.570,91,8.1,0.0,1074,-24,57,203,4,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:30.670,91,8.1,0.0,1074,-28,72,227,5,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:30.770,91,8.1,0.0,1068,-2,84,228,3,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:30.870,91,8.1,0.0,1102,0,76,228,2,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:30.970,91,8.1,0.0,1102,-1,66,228,4,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:31.070,91,8.1,0.0,1118,-1,55,228,49,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:31.170,91,8.1,0.0,1118,-2,1,228,164,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:31.270,91,8.1,0.0,1119,-2,1,228,117,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:31.370,91,8.1,0.0,1155,-2,1,228,55,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:31.470,91,8.1,0.0,1155,-3,0,266,5,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:31.570,92,8.1,0.0,1155,-10,0,272,3,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:31.670,92,8.0,0.0,1155,-8,0,275,2,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:31.770,92,8.0,0.0,1197,-24,0,278,2,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:31.870,92,8.0,0.0,1188,-152,0,279,2,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:31.970,92,8.0,0.0,1188,-117,0,279,2,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:32.070,91,8.0,0.0,1225,-71,0,279,1,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:32.170,91,8.0,0.0,1225,-4,0,278,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:32.270,91,8.0,0.0,1253,-3,0,278,0,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:32.370,91,8.0,0.0,1271,-2,2,290,0,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:32.470,91,8.0,0.0,1271,-2,29,316,-4,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:32.570,91,8.0,0.0,1272,-2,19,322,-6,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:32.670,91,8.0,0.0,1272,-7,3,328,-3,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:32.770,91,8.0,0.0,1302,-9,1,355,-1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:32.870,91,8.0,0.0,1315,-15,1,393,0,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:32.970,92,8.0,0.0,1315,-16,1,397,0,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:33.070,92,8.0,0.0,1343,-2,16,399,0,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:33.170,92,8.0,0.0,1343,-2,72,399,-16,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:33.270,92,8.0,0.0,1377,-2,89,387,-35,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:33.370,94,8.0,0.0,1377,-2,88,387,-39,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:33.470,94,8.0,0.0,1402,-2,44,387,-10,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:33.570,94,8.0,0.0,1443,-2,2,366,-4,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:33.670,94,8.0,0.0,1443,-2,1,338,-2,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:33.770,92,8.0,0.0,1487,-2,48,334,-15,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:33.870,92,8.0,0.0,1487,-2,67,319,-18,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:33.970,92,8.0,0.0,1515,-2,63,317,-33,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:34.070,92,8.0,0.0,1593,-96,65,317,-49,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:34.170,92,8.0,0.0,1593,-204,63,316,-20,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:34.270,92,8.0,0.0,1613,-178,48,266,-3,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:34.370,92,8.0,0.0,1613,-162,54,262,-2,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:34.470,92,8.0,0.0,1664,-145,94,255,-1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:34.570,92,8.0,0.0,1669,-143,62,252,-1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:34.670,88,8.0,0.0,1669,-141,0,250,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:34.770,88,8.0,0.0,1676,-145,-42,249,1,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:34.870,88,8.0,0.0,1676,-164,-70,264,1,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:34.970,88,8.0,0.0,1718,-170,-100,282,1,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:35.070,88,8.0,0.0,1736,-156,-132,270,1,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:35.170,88,8.0,0.0,1736,-177,-148,266,1,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:35.270,88,8.0,0.0,1754,-195,-85,259,1,960,1023,4,0,0,-2,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:35.370,88,8.0,0.0,1754,-202,-56,256,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:35.470,88,8.0,0.0,1794,-204,-7,256,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:35.570,90,8.0,0.0,1810,-173,-3,255,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:35.670,90,8.0,0.0,1810,-156,-1,255,0,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:35.770,90,8.0,0.0,1853,-50,0,255,0,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:35.870,90,8.0,0.0,1853,-2,17,256,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:35.970,85,8.0,0.0,1858,-2,31,261,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:36.070,85,8.0,0.0,1867,-2,44,264,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:36.170,85,8.0,0.0,1867,-2,81,264,0,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:36.270,85,8.0,0.0,1868,-3,88,261,1,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:36.370,85,8.0,0.0,1868,-3,119,258,32,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:36.470,85,8.0,0.0,1867,-2,134,257,49,960,1023,3,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:36.570,85,8.0,0.0,1849,-3,147,256,55,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:15:36.670,85,8.0,0.0,1849,-2,74,250,10,960,1023,4,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:04.490,87,8.0,0.0,542,-2,-1,207,2,960,1023,3,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:04.590,87,8.0,0.0,542,-11,0,177,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:04.690,87,8.0,0.0,557,-7,0,174,2,960,1023,3,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:04.790,87,8.0,0.0,550,-4,-1,173,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:04.890,88,8.0,0.0,550,-3,-1,173,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:04.990,88,8.0,0.0,541,-3,0,173,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:05.090,88,8.0,0.0,541,-2,0,173,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:05.190,88,8.0,0.0,513,-2,1,173,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:05.290,85,8.0,0.0,572,-2,1,173,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:05.390,85,8.0,0.0,572,-2,0,173,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:05.490,85,8.0,0.0,566,-2,0,173,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:05.590,85,8.0,0.0,566,-2,0,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:05.690,85,8.0,0.0,571,-2,0,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:05.790,88,8.0,0.0,557,-2,-1,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:05.890,88,8.0,0.0,557,-2,-1,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:05.990,88,8.0,0.0,561,-3,0,172,2,960,1023,3,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:06.090,88,8.0,0.0,561,-2,-1,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:06.190,90,8.0,0.0,561,-2,-1,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:06.290,90,8.0,0.0,594,-2,0,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:06.390,90,8.0,0.0,594,-3,0,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:06.490,90,8.0,0.0,636,-2,0,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:06.590,90,8.0,0.0,636,-2,0,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:06.690,90,8.0,0.0,610,-3,-1,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-01,09:17:06.790,90,8.0,0.0,629,-2,-1,172,2,960,1023,4,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
