Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-10,12:56:37.950,92,8.0,1715,6,11,-68,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:38.050,92,8.0,1762,2,26,-14,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:38.150,91,8.0,1762,-1,24,3,6,1024,-205,161,0,0,367,746,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:38.250,91,8.0,1787,-3,5,4,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:38.350,91,8.0,1858,-4,0,5,23,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:38.450,91,8.0,1858,-3,-4,5,61,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:38.550,89,8.0,1861,-3,-4,20,18,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:38.650,89,8.0,1861,-4,-3,62,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:38.750,89,8.0,1900,-4,-3,119,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:38.850,89,8.0,1960,-4,-3,127,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:38.950,89,8.0,1960,-4,-2,146,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:39.050,87,8.0,1948,-4,-3,164,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:39.150,87,8.0,1948,-4,-3,216,5,1024,-205,161,0,0,367,746,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:39.250,87,8.0,1981,-4,-3,254,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:39.350,87,8.0,2013,-4,-3,272,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:39.450,91,8.0,2013,-4,9,286,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:39.550,91,8.0,2024,-4,4,289,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:39.650,91,8.0,2024,-4,63,290,104,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:39.750,91,8.0,2044,-4,87,290,159,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:39.850,88,8.0,2044,-4,61,290,102,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:39.950,88,8.0,2087,-5,0,290,12,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:40.050,88,8.0,2109,-9,-1,250,9,1024,-205,161,0,0,367,746,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:40.150,88,8.0,2109,-9,-2,250,7,1024,-205,161,0,0,367,746,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:40.250,88,8.0,2156,-9,35,264,6,1024,-205,161,0,0,367,746,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:40.350,86,8.0,2156,-31,62,279,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:40.450,86,8.0,2213,-30,61,286,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:40.550,86,8.0,2220,-27,62,289,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:40.650,86,8.0,2220,-29,63,291,5,1024,-205,161,0,0,367,746,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:40.750,87,8.1,2206,-78,65,294,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:40.850,87,8.1,2206,-91,63,295,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:40.950,87,8.1,2188,-89,10,296,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:41.050,87,8.1,2188,-83,-34,296,6,1024,-205,161,0,0,367,746,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:41.150,87,8.1,2177,-68,-68,297,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:41.250,79,8.1,2192,-38,-66,296,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:41.350,79,8.1,2192,-5,-78,265,6,1024,-205,161,0,0,367,746,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:41.450,79,8.1,2174,-5,-135,246,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:41.550,79,8.1,2169,-5,-146,231,6,1024,-205,161,0,0,367,746,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:41.650,83,8.1,2169,-9,-86,203,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:41.750,83,8.1,2157,-11,-80,189,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:41.850,83,8.1,2157,-29,-77,189,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:41.950,83,8.1,2193,-16,-44,189,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:42.050,80,8.1,2193,-18,-28,190,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:42.150,80,8.0,2187,-15,-28,190,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:42.250,80,8.0,2198,-14,-13,190,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:42.350,80,8.0,2198,-17,-10,191,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:42.450,80,8.0,2189,-22,-6,192,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-07-10,12:56:42.550,84,8.0,2189,-37,-5,192,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:42.660,84,8.0,2189,-36,-5,192,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:42.760,84,8.0,2169,-92,-5,192,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:42.860,84,8.0,2169,-121,-5,207,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:42.960,73,8.0,2186,-129,-5,233,4,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:43.060,73,8.0,2186,-145,-4,261,-27,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:43.160,73,8.0,2201,-152,0,263,-53,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:43.260,73,8.0,2227,-183,14,263,-38,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:43.360,73,8.0,2227,-215,11,194,5,1024,-205,161,0,0,367,746,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:43.460,77,8.0,2230,-216,11,181,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:43.560,77,8.0,2230,-216,11,180,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:43.670,77,8.0,2283,-218,54,181,40,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:43.770,77,8.0,2303,-237,55,221,36,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:43.870,86,8.0,2303,-208,40,236,30,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:43.970,86,8.0,2311,-178,11,238,36,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:44.070,86,8.0,2311,-130,10,238,32,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:44.170,86,8.0,2322,-101,12,238,34,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:44.270,91,8.0,2322,-30,-3,239,7,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:44.370,91,8.0,2323,-5,40,239,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:44.470,91,8.0,2339,-3,103,239,117,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:44.570,91,8.0,2339,41,59,239,39,1024,-205,161,0,0,367,748,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-07-10,12:56:44.670,91,8.0,2364,45,18,238,7,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:44.770,90,8.0,2369,41,-1,234,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:44.870,90,8.0,2369,29,-56,232,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:44.970,90,8.0,2373,27,-61,231,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:45.070,90,8.0,2373,16,-11,231,47,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:45.170,90,8.0,2397,34,6,202,46,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:45.270,90,8.0,2424,48,57,181,56,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:45.370,90,8.0,2424,52,42,178,13,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:45.470,90,8.0,2443,53,12,177,10,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:45.570,91,8.0,2443,27,-2,194,7,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:45.670,91,8.0,2460,9,-3,215,47,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:45.770,91,8.0,2460,2,-2,221,61,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:45.880,91,8.0,2465,-1,-3,224,6,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:45.980,91,8.0,2500,-3,-3,225,-9,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:46.080,93,8.0,2500,-3,-3,225,-12,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:46.180,93,8.0,2491,-4,-3,211,5,1024,-205,161,0,0,365,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-07-10,12:56:46.280,93,8.0,2491,-4,9,208,5,1024,-205,161,0,0,367,748,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
