Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-08-05,19:09:16.710,96,7.9,1536,0,3,264,59,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:16.810,96,7.9,1536,-1,3,264,32,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:16.920,96,7.9,1565,0,3,264,28,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:17.060,95,7.9,1558,-1,3,264,9,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:17.160,95,7.9,1558,-1,3,264,4,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:17.260,95,7.9,1590,0,3,265,2,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:17.370,95,7.9,1594,0,3,264,0,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:17.510,95,7.9,1621,0,3,264,0,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:17.610,95,7.9,1621,-1,3,264,0,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:17.710,95,7.9,1639,-1,4,264,0,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:17.820,95,7.9,1639,0,18,264,-2,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:17.960,92,7.9,1671,0,14,265,-12,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:18.060,92,7.9,1701,-1,12,303,-10,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:18.160,92,7.9,1701,-1,10,304,-6,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:18.270,96,7.9,1728,-1,5,305,-3,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:18.410,96,7.9,1733,0,4,305,-2,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:18.520,96,7.9,1741,0,8,305,-1,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:18.620,96,7.9,1741,0,8,305,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:18.720,94,7.9,1784,-1,4,306,-1,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:18.820,94,7.9,1784,0,3,305,-2,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:18.920,94,7.9,1811,0,2,305,-2,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:19.020,94,7.9,1822,-1,2,306,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:19.120,94,7.9,1822,-4,1,305,-1,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:19.220,94,7.9,1851,-5,2,280,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:19.320,94,7.9,1851,-3,2,277,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:19.420,94,7.9,1880,-2,-11,291,-1,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:19.520,94,7.9,1880,-3,-15,292,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:19.620,93,7.9,1877,-18,-13,292,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:19.720,93,7.9,1909,-19,-9,292,0,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:19.820,93,7.9,1909,-5,-3,287,0,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:19.920,93,7.9,1949,-7,-2,284,0,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:20.020,93,7.9,1949,-4,-2,283,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:20.120,95,7.9,1948,-2,-18,283,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:20.220,95,7.9,1977,-1,-21,282,-1,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:20.320,95,7.9,1977,-1,-20,283,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:20.420,95,7.9,2001,-1,-17,282,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:20.520,92,7.9,2001,-14,-13,282,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:20.620,92,7.9,2012,-12,-13,282,-3,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:20.720,92,7.9,2040,-56,-19,282,-35,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:20.820,92,7.9,2040,-112,-21,282,-53,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:20.920,92,7.9,2056,-257,-3,356,-33,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:21.020,92,7.9,2056,-492,0,423,-29,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:21.120,92,7.9,2110,-489,2,424,-29,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:21.220,92,7.9,2110,-396,56,390,-47,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:21.320,92,7.9,2108,-299,57,345,-48,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:21.420,96,7.9,2079,-130,41,291,-13,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:21.520,96,7.9,2079,-1,26,291,-7,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:21.620,96,7.9,2093,-1,21,291,-4,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:21.720,96,7.9,2093,-1,34,291,21,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:21.820,94,7.9,2110,1,66,250,133,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:21.920,94,7.9,2154,17,67,234,117,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:22.020,94,7.9,2154,27,34,233,78,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:22.120,94,7.9,2165,25,5,232,50,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:22.220,94,7.9,2165,6,4,280,20,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:22.320,90,7.9,2188,2,-10,284,5,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:22.420,90,7.9,2191,-1,-26,288,1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:22.520,90,7.9,2191,-4,-31,291,-29,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:22.620,90,7.9,2196,-2,-1,292,-31,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:22.720,94,7.9,2196,-2,1,292,-32,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:22.820,94,7.9,2188,-1,-25,292,-33,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:22.920,94,7.9,2188,-1,-42,294,-49,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:23.020,94,7.9,2163,-1,-43,294,-50,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-08-05,19:09:23.120,94,7.9,2170,-1,-37,294,-53,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:23.220,94,7.9,2170,-16,-33,292,-60,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:23.320,94,7.9,2178,-17,-35,292,-64,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:23.420,94,7.9,2164,-18,-20,247,-65,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:23.520,94,7.9,2164,-3,-7,246,-35,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:23.620,90,7.9,2199,-2,-5,241,-7,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:23.720,90,7.9,2199,-1,-4,238,-4,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:23.820,90,7.9,2206,-1,-3,236,58,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:23.920,90,7.9,2212,-1,0,236,84,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:24.020,91,7.9,2212,-1,1,236,85,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:24.120,91,7.9,2229,0,2,237,42,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:24.220,91,7.9,2229,-1,2,257,2,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:24.320,91,7.9,2215,-1,1,261,1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-08-05,19:09:24.420,91,7.9,2215,-1,2,262,0,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:24.520,93,7.9,2233,-2,2,264,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:24.620,93,7.9,2269,-1,2,279,-2,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:24.720,93,7.9,2269,-1,0,282,-16,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:24.820,93,7.9,2279,-1,-18,283,-53,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:24.920,85,7.9,2279,-2,-19,280,-36,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:25.020,85,7.9,2316,-4,-17,240,-3,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:25.120,85,7.9,2328,-2,-17,234,-2,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:25.220,85,7.9,2328,-1,-31,246,-2,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:25.320,88,7.9,2349,-1,-46,265,-7,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:25.420,88,7.9,2349,-1,-18,269,-8,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:25.520,88,7.9,2372,-1,0,269,-10,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:25.620,88,7.9,2361,-1,1,270,-8,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:25.720,88,7.9,2361,0,2,270,-4,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:25.820,87,7.9,2393,-1,2,256,-2,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:25.920,87,7.9,2393,-1,2,230,11,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:26.020,87,7.9,2426,-1,3,225,14,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:26.120,87,7.9,2443,-1,3,221,28,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:26.220,88,7.9,2443,-1,3,220,32,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:26.320,88,7.9,2466,0,3,219,46,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:26.420,88,7.9,2466,-1,3,219,43,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:26.520,88,7.9,2480,-1,3,219,15,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:26.620,92,7.9,2480,-1,4,219,12,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:26.730,92,7.9,2495,-1,3,219,13,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:26.870,92,7.9,2509,-1,3,219,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:26.970,92,7.9,2514,-1,3,231,-1,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:27.070,85,7.9,2514,0,3,248,-2,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:27.180,85,7.9,2517,0,3,250,-7,1024,1023,298,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:27.320,85,7.9,2525,-1,3,237,-6,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-08-05,19:09:27.420,85,7.9,2525,-1,2,221,-3,1024,1023,299,0,0,-1,-4,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
