Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-05,11:22:06.120,86,8.2,0.0,0,-1,-1,76,-2,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:06.220,86,8.2,0.0,0,-2,0,76,-2,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:06.320,86,8.2,0.0,0,-1,1,76,-1,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:06.420,92,8.2,0.0,0,-1,1,76,-1,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:06.520,92,8.2,0.0,11,-2,2,76,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:06.620,92,8.2,0.0,11,-2,3,76,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:06.720,92,8.2,0.0,44,-2,2,76,-1,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:06.820,90,8.2,0.0,44,-1,1,76,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:06.920,90,8.2,0.0,65,10,2,76,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:07.020,90,8.2,0.0,65,5,2,76,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:07.120,90,8.2,0.0,83,1,2,76,-2,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:07.220,90,8.2,0.0,97,0,2,76,-2,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:07.320,88,8.2,0.0,97,-1,2,76,-2,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:07.420,88,8.2,0.0,119,-1,2,73,-2,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:07.520,88,8.2,0.0,119,-2,2,66,-2,1024,204,-23,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:07.620,88,8.2,0.0,130,-1,5,62,-1,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:07.720,83,8.2,0.0,161,-1,43,60,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:07.820,83,8.2,0.0,161,-2,72,56,0,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:07.920,83,8.2,0.0,177,-1,74,49,77,1024,204,-23,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:08.020,83,8.2,0.0,177,-2,92,46,63,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:08.120,86,8.2,0.0,204,-1,64,45,37,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:08.220,86,8.2,0.0,223,0,32,44,9,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:08.320,86,8.2,0.0,223,-1,18,44,4,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:08.420,86,8.2,0.0,208,-1,18,44,2,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:08.520,86,8.2,0.0,208,-1,46,44,1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:08.620,86,8.2,0.0,273,0,17,44,60,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:08.720,86,8.2,0.0,267,2,32,44,86,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:08.820,86,8.2,0.0,267,0,31,44,58,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:08.920,86,8.2,0.0,317,-1,3,44,7,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:09.020,86,8.2,0.0,317,-1,3,44,3,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:09.120,86,8.2,0.0,365,-1,3,44,1,1024,204,-24,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:09.220,86,8.2,0.0,401,-1,3,44,1,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:09.320,86,8.2,0.0,401,-1,2,44,0,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:09.420,86,8.2,0.0,434,-1,2,44,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:09.520,82,8.2,0.0,434,-1,2,44,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:09.630,82,8.2,0.0,447,-1,3,44,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:09.770,82,8.2,0.0,473,-1,3,49,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:09.870,86,8.2,0.0,473,-1,3,52,1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:09.970,86,8.2,0.0,518,-1,3,53,1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:10.080,86,8.2,0.0,537,0,3,52,1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:10.220,86,8.2,0.0,568,-1,4,43,1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:10.320,86,8.2,0.0,568,0,58,40,1,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:10.420,85,8.2,0.0,600,1,76,55,1,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:10.530,85,8.2,0.0,600,0,62,57,18,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:10.630,85,8.2,0.0,640,-1,46,57,76,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:10.730,85,8.2,0.0,661,-1,71,59,105,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:10.830,87,8.2,0.0,661,-1,74,59,106,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:10.930,87,8.2,0.0,697,-1,103,74,88,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:11.030,87,8.2,0.0,697,-1,117,118,103,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:11.130,87,8.2,0.0,754,-1,104,186,138,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:11.230,85,8.2,0.0,754,-1,74,191,126,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:11.330,85,8.2,0.0,780,-1,29,206,66,1024,204,-23,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:11.430,85,8.2,0.0,814,-1,3,206,64,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:11.530,85,8.2,0.0,814,-2,3,240,141,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:11.630,85,8.2,0.0,858,-2,5,282,141,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:11.730,80,8.1,0.0,858,-2,8,287,155,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:11.830,80,8.1,0.0,886,-5,19,288,120,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:11.930,80,8.1,0.0,927,-21,16,291,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:12.030,80,8.1,0.0,927,-96,9,296,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:12.130,84,8.1,0.0,970,-9,10,298,0,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:12.230,84,8.1,0.0,970,-4,27,311,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:12.330,84,8.1,0.0,993,-3,42,311,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:12.430,84,8.1,0.0,1045,-2,41,311,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:12.530,86,8.1,0.0,1045,0,25,342,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:12.630,86,8.1,0.0,1112,-1,17,383,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:12.730,86,8.1,0.0,1112,-1,3,385,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:12.830,86,8.1,0.0,1149,-1,3,387,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:12.930,86,8.1,0.0,1199,-1,2,413,-16,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:13.030,87,8.1,0.0,1199,0,-1,433,-117,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:13.130,87,8.1,0.0,1221,0,12,472,-72,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:13.230,87,8.1,0.0,1221,-1,13,529,-36,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:13.330,87,8.1,0.0,1240,-1,18,575,-20,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:13.430,85,8.1,0.0,1240,-1,39,580,-2,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:13.530,85,8.1,0.0,1261,-1,24,582,-2,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:13.630,85,8.1,0.0,1259,-1,21,583,-1,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:13.730,85,8.1,0.0,1259,-2,24,583,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:13.830,86,8.1,0.0,1248,-9,36,583,-1,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:13.930,86,8.1,0.0,1244,-5,25,583,42,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:14.030,86,8.1,0.0,1244,-4,27,567,60,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:14.130,86,8.1,0.0,1250,-3,39,561,84,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:14.230,86,8.1,0.0,1250,-2,65,575,31,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:14.330,92,8.1,0.0,1268,-2,65,580,12,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:14.430,92,8.1,0.0,1274,-2,64,581,15,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:14.530,92,8.1,0.0,1274,-2,63,588,1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:14.630,92,8.1,0.0,1298,-2,61,600,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:14.730,87,8.1,0.0,1298,-2,61,627,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:14.830,87,8.1,0.0,1294,-2,61,642,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:14.930,87,8.1,0.0,1314,-2,32,643,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:15.030,87,8.1,0.0,1314,-2,3,643,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:15.130,87,8.1,0.0,1295,-35,2,642,-18,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:15.230,85,8.2,0.0,1295,-51,-18,613,-87,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:15.330,85,8.2,0.0,1323,-55,-5,611,-88,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:15.430,85,8.2,0.0,1340,-71,-4,610,-30,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:15.530,85,8.2,0.0,1340,-92,0,593,-8,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:15.630,89,8.2,0.0,1340,-124,-51,578,-4,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:15.730,89,8.2,0.0,1358,-157,-53,577,-2,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:15.840,89,8.2,0.0,1390,-163,-28,574,-6,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:15.980,89,8.2,0.0,1414,-169,-41,533,-67,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:16.080,86,8.2,0.0,1414,-189,-36,531,-66,1024,204,-24,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:16.190,86,8.2,0.0,1444,-190,-22,530,-37,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:16.290,86,8.2,0.0,1472,-196,-25,515,-4,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:16.390,86,8.2,0.0,1472,-202,-21,512,-4,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:16.490,82,8.2,0.0,1506,-202,-33,452,-8,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:16.590,82,8.2,0.0,1506,-204,-119,409,-4,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:16.690,82,8.2,0.0,1536,-222,-78,409,-84,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:16.790,82,8.2,0.0,1546,-225,-63,409,-100,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:16.890,82,8.2,0.0,1546,-241,-19,409,-147,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:16.990,81,8.2,0.0,1591,-228,-2,409,-133,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:17.090,81,8.2,0.0,1591,-211,34,407,-21,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:17.190,81,8.2,0.0,1631,-212,2,403,-3,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:17.290,81,8.2,0.0,1639,-208,0,400,23,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:17.390,76,8.1,0.0,1639,-282,1,430,19,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:17.490,76,8.1,0.0,1657,-284,-15,431,14,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:17.590,76,8.1,0.0,1657,-243,-1,435,0,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:17.690,76,8.1,0.0,1659,-208,0,452,0,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:17.790,76,8.1,0.0,1648,-211,-1,467,27,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:17.890,82,8.1,0.0,1648,-239,0,468,43,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:17.990,82,8.1,0.0,1645,-226,1,469,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:18.090,82,8.1,0.0,1645,-223,-91,471,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:18.190,82,8.1,0.0,1624,-161,-78,472,1,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:18.290,91,8.1,0.0,1624,-81,-51,487,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:18.390,91,8.1,0.0,1651,-55,-3,487,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:18.490,91,8.1,0.0,1632,-67,-3,484,1,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:18.590,91,8.1,0.0,1632,-24,0,482,0,1024,204,-24,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,7.7
2020-04-05,11:22:18.690,86,8.1,0.0,1661,-22,1,467,0,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.7
2020-04-05,11:22:18.800,86,8.1,0.0,1661,-9,-13,467,1,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.7
2020-04-05,11:22:18.900,86,8.1,0.0,1661,-28,-62,465,49,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.7
2020-04-05,11:22:19.000,86,8.1,0.0,1678,-30,-50,460,69,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.7
2020-04-05,11:22:19.100,86,8.1,0.0,1678,-42,-5,446,0,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.7
2020-04-05,11:22:19.200,94,8.2,0.0,1690,-36,-18,418,-1,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.7
2020-04-05,11:22:19.300,94,8.2,0.0,1694,-21,-34,414,-47,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000002,7.7
2020-04-05,11:22:19.400,94,8.2,0.0,1694,-7,-19,410,-64,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x0000000000000002,7.7
2020-04-05,11:22:19.510,94,8.2,0.0,1704,-5,-18,409,-81,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.7
2020-04-05,11:22:19.610,94,8.2,0.0,1704,-34,-4,408,-108,1024,204,-24,0,0,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.7
2020-04-05,11:22:19.710,94,8.2,0.0,1731,-36,14,408,-157,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.7
2020-04-05,11:22:19.810,94,8.2,0.0,1738,-38,2,409,-7,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.7
2020-04-05,11:22:19.920,94,8.2,0.0,1738,-25,-13,412,115,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.7
2020-04-05,11:22:20.020,93,8.2,0.0,1741,-10,2,413,208,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.7
2020-04-05,11:22:20.120,93,8.2,0.0,1741,-4,4,413,45,1024,204,-23,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.7
2020-04-05,11:22:20.220,93,8.2,0.0,1765,-19,52,425,-26,1024,204,-23,0,0,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x0000000000000004,7.7
